id_client,predicted_prob
9678,2.539545473632204e-95
9679,3.400750979808518e-95
9680,5.5068323455209825e-137
9681,1.1102482012198402e-102
9682,3.1105717114755162e-251
9683,1.6859724525923663e-96
9684,1.1417252112237618e-60
9685,6.304210413814607e-157
9686,0.9997784392174022
9687,9.810089922029687e-158
9688,6.131956400367955e-14
9689,2.5170512936137405e-149
9690,5.955704141277441e-73
9691,3.054843297433158e-85
9692,7.776909528672397e-165
9693,3.618089364874864e-52
9694,6.261115327914726e-172
9695,3.088803384614868e-134
9696,5.295909330725704e-123
9697,8.666435676282531e-54
9698,8.618242086714193e-12
9699,3.400750979808518e-95
9700,9.931763855477948e-125
9701,1.0
9702,3.983229824331273e-251
9703,3.089476639674931e-58
9704,0.9999999999985341
9705,3.311515241769956e-167
9706,3.2471046330691154e-71
9707,4.310172114933816e-120
9708,3.4873698148463764e-96
9709,4.789350657238349e-58
9710,2.9816617940596524e-143
9711,9.330368339338084e-67
9712,3.430884161475397e-190
9713,1.0805985085657282e-250
9714,1.3625065226540882e-103
9715,1.0
9716,3.100183950628571e-99
9717,1.0
9718,0.999999997754496
9719,1.0
9720,4.0812359815632456e-130
9721,1.0
9722,0.9992081347402721
9723,3.368915506493981e-209
9724,1.0
9725,2.776934956629155e-128
9726,6.296355889591529e-101
9727,1.4600547119637128e-112
9728,1.0
9729,9.005934709043386e-43
9730,5.07176952526945e-119
9731,1.0
9732,6.962753830448148e-201
9733,4.683013614654892e-39
9734,1.1348202923904346e-23
9735,0.9999999997602891
9736,1.0873325794902414e-60
9737,1.2876401620273907e-58
9738,3.7592573282946495e-197
9739,4.366670964312505e-152
9740,4.8678655510982475e-54
9741,7.165590157472625e-87
9742,4.838157850604759e-43
9743,7.079299733191249e-172
9744,1.5195120071782922e-56
9745,1.2485666968083359e-189
9746,6.634807837529217e-264
9747,1.0
9748,4.0327914306225235e-157
9749,9.36423392705053e-116
9750,6.255080137746208e-118
9751,1.450901449631509e-194
9752,1.0
9753,3.987869700396254e-78
9754,3.6685474583113496e-55
9755,3.904468101340949e-79
9756,5.187611580436641e-128
9757,6.962753830448148e-201
9758,1.0
9759,1.0
9760,4.5770014039092473e-51
9761,2.5866490663877628e-197
9762,1.4670411073673136e-258
9763,4.0822148582841175e-199
9764,1.2701051731834723e-206
9765,4.248684796060481e-189
9766,1.5559309240438665e-126
9767,5.337862629285354e-68
9768,0.9999992158314969
9769,3.072526212098856e-50
9770,7.93017086990254e-145
9771,1.0123493568177623e-82
9772,3.972782656952198e-235
9773,7.018172932306427e-127
9774,3.9807836306187455e-54
9775,1.6527864842232233e-29
9776,1.0
9777,2.634859691307398e-116
9778,1.337622166391438e-19
9779,6.48308415255283e-20
9780,5.138102248164947e-100
9781,2.7986982874946624e-236
9782,7.927313857948365e-152
9783,5.1067986980464677e-200
9784,9.075990184925584e-117
9785,8.649331507679724e-69
9786,1.8017174078251914e-199
9787,2.4081749465841482e-134
9788,8.288171757649776e-177
9789,1.2534855314164253e-164
9790,3.1854688522354613e-150
9791,2.6300032948634103e-194
9792,9.394153102582086e-111
9793,1.5670525954589643e-211
9794,2.7783408613247606e-55
9795,4.646583890325443e-69
9796,3.289200352492367e-77
9797,9.109456073194098e-90
9798,6.787861149586274e-14
9799,2.7423345129529486e-52
9800,1.9872363110376458e-66
9801,3.9908044972076256e-160
9802,1.57019706375009e-66
9803,1.0
9804,1.8819287182530638e-39
9805,1.0
9806,1.671520443743492e-79
9807,2.771671843133134e-183
9808,4.953645875688329e-50
9809,3.997711996049792e-164
9810,1.7218583868189921e-158
9811,6.454608040016275e-86
9812,3.5920391619702323e-73
9813,1.3404281536527079e-135
9814,5.697848011468273e-23
9815,7.038721053174804e-253
9816,5.5113213943624576e-11
9817,9.071994067093511e-181
9818,1.1012752715590078e-77
9819,2.8643869285704335e-164
9820,1.0
9821,1.8200748304306173e-51
9822,1.7236449688021293e-198
9823,5.374635231615263e-202
9824,2.89686759924388e-127
9825,6.962753830448148e-201
9826,0.9999999999999998
9827,1.0260852484593063e-36
9828,1.9910488065929997e-125
9829,2.0435711634677268e-70
9830,0.9999999997741225
9831,1.4982283591725262e-105
9832,1.112056892364015e-132
9833,2.677111264715542e-211
9834,1.2672978661593247e-198
9835,3.8465645836772e-249
9836,0.9999999999995199
9837,4.475494659961008e-06
9838,4.314960477798211e-199
9839,3.6212651228832815e-99
9840,0.9998752016103176
9841,1.5530986245668238e-233
9842,4.821400551086464e-111
9843,3.773058642175234e-96
9844,1.1529388976887073e-151
9845,1.9628481306515112e-147
9846,4.314960477798211e-199
9847,3.2603641066124466e-201
9848,4.017575624375339e-205
9849,2.2078244781166854e-158
9850,0.9999999999999962
9851,8.44549093949486e-84
9852,1.4386879033636432e-215
9853,2.714444011247573e-195
9854,2.0877687641593084e-05
9855,4.31971779945646e-111
9856,2.209933370423032e-222
9857,5.0256098043434595e-223
9858,1.3658722606350019e-161
9859,1.0
9860,7.147698284369016e-66
9861,1.678142619532387e-185
9862,2.7332151506490383e-31
9863,9.763279940339606e-258
9864,3.9488580839361746e-246
9865,0.9999992056145863
9866,1.0
9867,9.933600444798165e-160
9868,1.525736578333595e-41
9869,9.058340765986936e-23
9870,1.0
9871,2.914005033154077e-150
9872,4.248684796060481e-189
9873,2.255462635258699e-210
9874,5.803118254784516e-84
9875,7.762922844728139e-202
9876,9.060792342272789e-52
9877,1.8017174078251914e-199
9878,5.582745695956691e-190
9879,2.3816980812900545e-85
9880,4.640331222755258e-218
9881,5.114365655588548e-158
9882,3.2511059716517815e-65
9883,6.696268058793624e-191
9884,1.0670308412048831e-49
9885,1.6965284715927123e-63
9886,7.997813956965334e-73
9887,1.3182778913049854e-174
9888,3.9516653987269886e-36
9889,5.954544093591453e-187
9890,0.9999099496184303
9891,1.6302915800520292e-22
9892,1.0
9893,1.3051618239964177e-181
9894,1.8215907000200263e-118
9895,1.4623741260255272e-11
9896,6.981161683833287e-219
9897,2.8579686725275435e-220
9898,7.039286657996385e-32
9899,1.5157586785077117e-87
9900,1.5287483253900785e-66
9901,8.716730325183995e-37
9902,1.912368837835225e-52
9903,3.6675054004288173e-112
9904,4.1883837401593354e-110
9905,3.898575353164138e-85
9906,7.706702384102495e-65
9907,4.018397982849421e-197
9908,3.5587907907417064e-197
9909,1.2173234918005262e-07
9910,1.0683788922426726e-09
9911,7.000724577130159e-66
9912,0.9999999999999998
9913,2.563611504868348e-250
9914,0.9992081347402721
9915,3.1161510294902783e-133
9916,1.2682174198560507e-11
9917,9.195259460783648e-164
9918,4.064046240404615e-42
9919,2.6088668396301312e-39
9920,3.752996902345543e-130
9921,1.0
9922,1.392961988645731e-11
9923,2.858274996684955e-219
9924,0.9999999904207794
9925,1.0
9926,5.479124306554131e-248
9927,2.148150851974403e-197
9928,2.4081749465841482e-134
9929,2.662089361802103e-144
9930,8.42317093127493e-42
9931,1.8279242050611358e-172
9932,5.384977454410864e-66
9933,1.789349672497477e-66
9934,1.196237551636683e-235
9935,2.2841349191011924e-142
9936,1.2682174198560507e-11
9937,1.2113299967052602e-189
9938,1.0262951686711273e-46
9939,6.410693944662747e-07
9940,5.286415002664538e-143
9941,1.2255629162654159e-65
9942,3.0134625537084293e-84
9943,1.5619898353279676e-202
9944,1.2682174198560507e-11
9945,1.7370472054355463e-70
9946,7.21269650334288e-118
9947,4.535874508570198e-74
9948,2.551301577063808e-33
9949,6.689590800335498e-127
9950,1.7331318557652499e-75
9951,2.195265961473698e-202
9952,1.744614731452236e-33
9953,1.5157586785077117e-87
9954,7.83264791253486e-83
9955,7.641039048684847e-96
9956,9.282912620991371e-239
9957,5.147718075422238e-89
9958,6.179722601257833e-05
9959,2.307029321332327e-218
9960,1.558949373852665e-78
9961,3.8334815659996907e-249
9962,3.870893422387333e-99
9963,2.6513838174155914e-95
9964,4.2137718427436366e-249
9965,1.49439228795836e-43
9966,1.8177964715691105e-132
9967,1.0131522871271767e-110
9968,1.9566594914239058e-161
9969,5.577701834518411e-187
9970,6.435282552169246e-181
9971,3.342763368720127e-57
9972,1.7096204204530454e-08
9973,1.0
9974,7.270086977688335e-119
9975,4.455876264872019e-114
9976,2.3658246275672163e-65
9977,2.7947968439726014e-158
9978,7.9892598469518205e-196
9979,8.93945153812893e-101
9980,4.838157850604759e-43
9981,1.4042147996723957e-175
9982,7.873403279050261e-94
9983,3.778970343083144e-219
9984,1.6745836422899273e-191
9985,5.981749942915631e-247
9986,1.1459244589696994e-167
9987,4.537691269366078e-130
9988,2.742623308371774e-66
9989,6.196847521712065e-237
9990,8.923127301127647e-93
9991,7.134695292696252e-247
9992,6.756756799659129e-54
9993,4.5036880412967806e-198
9994,5.32080939695923e-106
9995,7.853449145734703e-163
9996,6.344369408086599e-210
9997,1.641319085240893e-67
9998,1.0
9999,7.018172932306427e-127
10000,1.909014334508699e-212
10001,0.999999999947581
10002,1.4048277391595137e-131
10003,8.388522739411727e-246
10004,5.879431412930521e-183
10005,4.691148976647696e-33
10006,1.4078774545487576e-41
10007,1.0
10008,4.537691269366078e-130
10009,2.793251387325918e-53
10010,2.915299216397057e-116
10011,4.455876264872019e-114
10012,1.592816575858168e-130
10013,3.77520125929278e-181
10014,3.1930164818338266e-73
10015,1.9395818024051323e-85
10016,5.065994430879484e-11
10017,0.9999999999976918
10018,3.3733945235981026e-200
10019,4.379147380525535e-172
10020,8.875333896565538e-151
10021,2.4081749465841482e-134
10022,3.929773635244733e-102
10023,4.821400551086464e-111
10024,1.5919997776207308e-146
10025,1.5171399779593133e-236
10026,4.010988602840141e-49
10027,5.170602609481835e-127
10028,8.065707905517346e-85
10029,3.1797556225873527e-227
10030,1.2012219574730942e-221
10031,1.0
10032,1.3622719455235215e-47
10033,2.7212714223677337e-83
10034,3.5901060737155765e-135
10035,8.507069662055417e-220
10036,5.710724579648366e-79
10037,1.1524282914474577e-100
10038,1.2071807623817924e-175
10039,9.731173290342995e-167
10040,0.9999881416209173
10041,2.4570264261503284e-67
10042,4.728246664840118e-22
10043,8.244408030140992e-165
10044,2.677111264715542e-211
10045,5.76162748007056e-19
10046,3.0078860017974973e-115
10047,2.5756429923559207e-149
10048,1.789349672497477e-66
10049,4.1883837401593354e-110
10050,4.543211732964242e-142
10051,8.535498395518034e-80
10052,8.393642697271265e-34
10053,2.2307957687446078e-33
10054,1.0
10055,8.188838084319181e-62
10056,2.945359475538804e-40
10057,1.9146957083660693e-158
10058,1.0479205554790676e-188
10059,6.844768191146954e-76
10060,9.005934709043386e-43
10061,1.0131522871271767e-110
10062,1.0
10063,7.580983105841264e-213
10064,1.0
10065,1.6183905401017595e-258
10066,1.239147300828511e-75
10067,8.656011955908634e-103
10068,2.0373854923658508e-249
10069,1.2122963966749597e-75
10070,6.093896621621218e-99
10071,1.4991641897862096e-129
10072,8.66150687940816e-118
10073,2.599400581129586e-82
10074,2.318231684139677e-78
10075,3.650471611580941e-92
10076,1.0
10077,1.3738798311764648e-126
10078,1.88422072008907e-91
10079,1.3799088678155063e-127
10080,4.646583890325443e-69
10081,2.4237368395670806e-158
10082,4.422414323567564e-222
10083,1.0696090936675481e-190
10084,4.4470018485185795e-22
10085,0.9983110690485828
10086,1.3484204293396978e-43
10087,1.0968884344294613e-212
10088,8.856528777933032e-88
10089,4.994964828629104e-125
10090,5.803118254784516e-84
10091,3.562864005267419e-30
10092,1.0
10093,7.414563972750471e-44
10094,0.9999755782022807
10095,1.298765195014649e-74
10096,1.3138970027943943e-76
10097,4.2888939018199215e-49
10098,7.417803237238405e-94
10099,4.973834732386867e-31
10100,3.1258368463935702e-143
10101,1.0
10102,1.029156624278974e-104
10103,7.267903396691183e-261
10104,5.2474934074717245e-86
10105,3.380830580865918e-66
10106,0.9998948180603541
10107,2.879320916938496e-33
10108,2.2770273076153414e-113
10109,1.1759762446957629e-217
10110,0.8482674057238322
10111,2.7442256302983167e-223
10112,9.479239524795528e-176
10113,1.010145399322651e-49
10114,1.5558309294021163e-74
10115,9.014179121491935e-09
10116,2.4467851518265387e-211
10117,0.9999999999945477
10118,1.0
10119,1.1253636511366525e-162
10120,0.0002280214576560404
10121,8.496058650037585e-07
10122,1.0290006168468007e-228
10123,6.028534346584951e-94
10124,4.1883837401593354e-110
10125,1.335940503324094e-114
10126,1.0517209896932709e-178
10127,2.7678553993173683e-215
10128,7.51696526067698e-163
10129,7.758796424978497e-94
10130,2.0670773986504125e-180
10131,7.248906401767719e-200
10132,1.0
10133,1.0
10134,4.838157850604759e-43
10135,3.4632265575078677e-08
10136,1.966587545380479e-229
10137,1.9146957083660693e-158
10138,7.825081724409165e-191
10139,5.920781100939634e-181
10140,1.3980270461609165e-98
10141,4.358569154823411e-23
10142,7.41035416449838e-153
10143,2.793251387325918e-53
10144,2.2983512410349016e-43
10145,3.8268945161569935e-133
10146,2.3216761568572496e-211
10147,0.9999999986041728
10148,0.9992081347402721
10149,1.7783154350488938e-106
10150,8.28779900839832e-155
10151,0.024202942454333687
10152,8.054926441504017e-70
10153,2.793251387325918e-53
10154,0.9854222847158682
10155,1.3810518465877e-40
10156,4.6346428042905826e-110
10157,8.634133284381518e-20
10158,1.946638039055202e-144
10159,1.9617880313540994e-34
10160,6.07737891285086e-189
10161,1.5884628108208972e-210
10162,2.303322031612168e-164
10163,1.0341219324435506e-179
10164,3.868379411435738e-58
10165,1.9566594914239058e-161
10166,3.3569429540131934e-203
10167,1.8513748095992824e-49
10168,1.0
10169,1.2092657064112023e-96
10170,1.122778406318015e-166
10171,1.0
10172,9.198686458921624e-234
10173,7.506395554411672e-146
10174,3.829081185067107e-123
10175,6.454608040016275e-86
10176,7.478244745323331e-164
10177,1.173842683467203e-198
10178,1.8627467652548112e-147
10179,1.7375837758947208e-19
10180,1.789349672497477e-66
10181,2.677111264715542e-211
10182,0.9999999999999996
10183,5.101133348763033e-142
10184,8.285185260756068e-32
10185,1.0361558684735584e-89
10186,2.2619517920037558e-240
10187,2.2448012186830347e-107
10188,5.199466490548184e-53
10189,3.057295249263226e-95
10190,2.793251387325918e-53
10191,1.9238225766001806e-64
10192,5.7242382395590216e-245
10193,3.484825126999152e-10
10194,2.4397135577110304e-138
10195,3.412936429893823e-97
10196,1.814686040166598e-200
10197,1.5530986245668238e-233
10198,1.449922425413224e-196
10199,5.286415002664538e-143
10200,0.9998687342598742
10201,2.4237368395670806e-158
10202,2.0828881474107147e-258
10203,1.7060001852375287e-21
10204,7.539781265434634e-244
10205,1.4459260756818841e-106
10206,1.0
10207,3.6179469710533364e-36
10208,1.3043648142707244e-211
10209,3.1214250575292196e-152
10210,1.4623741260255272e-11
10211,3.779391188047812e-33
10212,1.7236449688021293e-198
10213,1.0
10214,8.288134110376535e-150
10215,1.4354586962617365e-150
10216,1.298765195014649e-74
10217,1.9835221222239056e-145
10218,1.0
10219,2.6669331683976934e-54
10220,5.752179579264358e-77
10221,3.249374679632322e-70
10222,0.015106930133156058
10223,3.833581429743475e-29
10224,2.691504190731039e-170
10225,2.080098036469917e-211
10226,5.4202337332600377e-11
10227,7.147698284369016e-66
10228,2.331469958633254e-236
10229,7.366024600714893e-22
10230,5.356186556990122e-237
10231,4.081552939321047e-101
10232,4.465623281172045e-237
10233,1.0
10234,2.29619355587251e-208
10235,7.913526960432348e-108
10236,4.466438633418889e-57
10237,5.428883579816545e-84
10238,1.0622735292107879e-103
10239,5.373625325785198e-47
10240,3.743459608861735e-184
10241,4.966787336519793e-71
10242,1.5637911732407e-109
10243,3.304189974150043e-124
10244,4.117086577178295e-148
10245,4.314960477798211e-199
10246,2.122847632726086e-118
10247,1.832361928381767e-126
10248,2.7462653257129276e-174
10249,3.925747637070186e-187
10250,1.7552689935739698e-98
10251,2.4170477657764144e-99
10252,1.0978449419439659e-70
10253,3.752996902345543e-130
10254,1.2948104036721273e-135
10255,5.488363829531508e-07
10256,0.9999999999997053
10257,1.1416122166338675e-148
10258,3.752996902345543e-130
10259,5.1895287111810805e-173
10260,1.3508485483822554e-246
10261,5.746146291533306e-128
10262,2.111063495940239e-98
10263,6.933362126758782e-66
10264,4.957318816999666e-06
10265,9.167251051248269e-72
10266,1.1459244589696994e-167
10267,4.5025759925448596e-138
10268,4.222975512264732e-87
10269,5.488363829531508e-07
10270,1.115395943690969e-132
10271,1.0
10272,1.1459244589696994e-167
10273,4.662667041662743e-54
10274,1.8247445614845376e-186
10275,2.4086998475786174e-58
10276,2.5866490663877628e-197
10277,6.8862676697681745e-133
10278,1.9312978040101116e-209
10279,1.0
10280,4.955316408089485e-144
10281,4.107930760332554e-145
10282,1.3945451270872368e-213
10283,1.1313214957125672e-178
10284,4.455876264872019e-114
10285,8.515431896090489e-188
10286,3.1223707293247773e-181
10287,3.032578132983082e-151
10288,2.4970724363578557e-123
10289,1.909014334508699e-212
10290,1.710038595190599e-235
10291,1.0
10292,3.8602603828655204e-36
10293,2.793251387325918e-53
10294,1.526802347399394e-162
10295,1.5619898353279676e-202
10296,8.770013590146807e-71
10297,5.379062083240753e-175
10298,1.5927237768660395e-174
10299,7.75704004832153e-177
10300,0.9999781013759038
10301,6.131197797650767e-180
10302,6.891852556515721e-68
10303,3.45178563607883e-178
10304,2.845972261821134e-149
10305,1.9675509463535837e-106
10306,5.488363829531508e-07
10307,0.9992081347402721
10308,1.2108781508374286e-137
10309,2.793251387325918e-53
10310,5.173199696203109e-101
10311,1.8224711399949147e-152
10312,8.673125343654271e-54
10313,1.5126033596043526e-93
10314,3.411060643993032e-245
10315,5.3579045266205366e-74
10316,6.578293836913988e-119
10317,4.465623281172045e-237
10318,3.3339734888366265e-79
10319,5.335768158487997e-207
10320,8.924168320239348e-194
10321,1.3136795570636899e-164
10322,3.187395511287834e-39
10323,1.0093665156118717e-82
10324,7.653288684405986e-39
10325,2.6444018352537568e-167
10326,1.2019454369100658e-127
10327,5.069913277359608e-19
10328,0.9999993589977344
10329,1.2531807744475887e-87
10330,2.805611674270531e-16
10331,2.831713027230176e-233
10332,6.584665569697067e-209
10333,4.838157850604759e-43
10334,1.1286351625878828e-164
10335,5.129278295167326e-147
10336,2.4086998475786174e-58
10337,2.0998600189357206e-67
10338,1.099202540794552e-115
10339,2.677111264715542e-211
10340,3.875625216580843e-165
10341,3.873081477200392e-99
10342,4.1883837401593354e-110
10343,3.165724018696259e-176
10344,1.117467866502383e-211
10345,9.462499632926037e-266
10346,3.118658951826302e-129
10347,1.0
10348,3.1500662090406567e-195
10349,0.9998096526183439
10350,1.298765195014649e-74
